"Date","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"5.12.20",74,0,0,0,0,0,32,0,0,9,0,0,9,1,17,1,0,0,1616,2,14,0,0,3,0,1,6,3,1,77,8,0,210,52,2,131,190,35,30,1,66,10,131,2,4,0,0,4,4,23,2,1,0,52,0,20,22,1
"5.13.20",78,0,0,0,0,0,32,0,0,10,0,0,11,1,17,1,0,0,1660,2,14,0,0,3,0,1,6,3,1,80,8,0,216,53,2,140,190,35,31,1,66,10,132,2,4,0,0,4,4,24,2,1,0,54,0,25,22,1
"5.14.20",80,0,0,0,0,0,32,0,0,12,0,0,13,1,21,1,0,0,1711,2,14,0,0,3,0,1,7,3,1,80,8,0,224,55,2,149,200,36,31,1,67,11,134,3,4,0,0,4,4,24,2,1,0,55,0,25,22,1
"5.15.20",83,0,0,0,0,0,33,0,0,14,0,0,14,1,24,2,0,0,1753,2,14,1,0,5,0,1,8,3,1,84,8,0,233,55,2,153,200,36,32,1,68,10,135,3,4,0,0,4,4,24,2,1,0,61,0,25,22,1
"5.16.20",83,0,0,0,0,0,33,0,0,14,0,0,14,1,25,2,0,0,1793,2,14,1,0,5,0,1,8,3,1,86,8,0,243,55,2,155,209,36,32,1,68,10,135,3,4,0,0,4,4,24,2,1,0,63,0,25,22,1
"5.17.20",83,0,0,0,0,0,33,0,0,14,0,0,14,1,25,2,0,0,1821,2,14,1,0,5,0,1,8,3,1,88,8,0,245,56,2,155,209,36,32,1,68,10,135,3,4,0,0,4,4,24,2,1,0,63,0,27,22,1
"5.18.20",84,0,0,0,0,0,33,0,0,14,0,0,14,1,25,2,0,0,1840,2,14,1,0,5,0,1,8,3,1,88,8,0,253,57,2,156,209,36,33,1,68,10,137,3,4,0,0,4,4,25,2,1,0,63,0,27,22,1
"5.19.20",88,0,0,0,0,0,33,0,0,15,0,0,14,1,25,2,0,0,1913,2,14,1,0,5,0,1,8,3,1,88,8,0,265,57,2,158,222,37,33,1,71,10,138,3,4,0,0,4,4,25,2,1,0,68,0,28,22,1
"5.20.20",89,0,0,0,0,0,33,0,0,17,0,0,14,1,25,2,0,0,1973,2,14,1,0,6,0,1,8,3,1,98,8,0,265,56,2,161,230,37,33,1,74,10,138,3,4,0,0,4,4,27,2,1,0,71,0,29,22,1
"5.21.20",89,0,0,0,0,0,36,0,0,20,0,0,14,1,25,2,0,0,2016,2,14,1,0,6,0,1,8,3,1,112,8,0,279,56,2,167,230,37,33,1,74,10,138,3,4,0,0,4,4,27,2,1,0,73,0,30,22,1
"5.22.20",91,0,0,0,0,0,36,0,0,20,0,2,14,1,27,2,0,0,2053,2,14,1,0,6,0,1,8,3,1,118,9,0,283,50,2,173,241,40,33,1,71,9,139,2,4,0,0,4,4,27,2,1,0,73,0,27,22,1
"5.23.20",91,0,0,0,0,0,36,0,0,21,0,2,14,1,29,2,0,0,2092,2,14,1,0,6,0,1,8,3,1,130,9,0,284,50,2,175,249,40,33,1,71,9,139,2,4,0,0,5,4,27,2,1,0,73,0,27,22,1
"5.24.20",92,0,0,0,0,0,37,0,0,22,0,2,14,1,29,2,0,0,2106,2,14,1,0,6,0,1,8,3,1,131,9,0,284,50,2,175,249,40,33,1,71,9,139,2,4,0,0,5,4,27,2,1,0,74,0,27,22,1
"5.25.20",92,0,0,0,0,0,37,0,0,22,0,2,14,1,29,2,0,0,2116,2,14,1,0,6,0,1,8,3,1,133,9,0,284,50,2,175,249,40,33,1,71,9,139,2,4,0,0,5,4,27,2,1,0,76,0,27,22,1
"5.26.20",92,0,0,0,0,0,37,0,0,22,0,2,14,1,29,2,0,0,2145,2,14,1,0,7,0,1,8,3,1,131,9,0,284,50,2,175,249,40,33,1,71,9,139,2,4,0,0,5,4,28,2,1,0,76,0,27,22,1
"5.27.20",94,0,0,0,0,0,37,0,0,27,0,2,14,1,36,3,0,0,2201,2,14,1,0,7,0,1,8,3,1,136,9,0,299,50,2,183,249,40,34,1,71,9,140,2,4,0,0,5,4,29,2,1,0,77,0,28,22,1
"5.28.20",94,0,0,0,0,0,37,0,0,31,0,2,14,1,37,3,0,0,2241,2,14,1,0,7,0,1,10,3,1,142,9,0,304,57,2,191,260,40,34,1,71,9,140,2,4,0,0,6,4,29,2,1,0,79,0,29,22,1
"5.29.20",96,0,0,0,0,0,37,0,0,31,0,2,14,1,37,3,0,0,2294,2,14,1,0,7,0,1,10,3,1,145,9,0,313,57,2,196,260,41,34,1,71,9,141,2,4,0,0,6,4,29,2,1,0,80,0,29,24,1
"5.30.20",96,0,0,0,0,0,37,0,0,31,0,2,14,1,38,3,0,0,2339,2,14,1,0,6,0,1,10,3,1,146,9,0,316,57,2,198,269,41,34,1,71,9,141,2,4,0,0,6,4,30,2,1,0,81,0,30,24,1
"5.31.20",98,0,0,0,0,0,37,0,0,31,0,2,14,1,38,3,0,0,2362,2,14,1,0,6,0,1,10,3,1,147,9,0,321,57,2,198,269,43,34,1,71,9,142,2,4,0,0,6,4,30,2,1,0,82,0,30,24,1
"6.1.20",98,0,0,1,0,0,37,0,0,33,0,2,14,1,38,4,0,0,2386,2,14,1,0,6,0,1,10,3,1,147,9,0,322,58,2,202,269,43,35,1,71,10,142,2,4,0,0,17,4,30,2,1,0,84,0,29,24,1
"6.2.20",99,0,0,1,0,0,37,0,0,34,0,2,19,1,39,5,0,0,2448,2,14,1,0,6,0,1,10,3,1,150,9,0,330,58,2,202,269,43,35,1,71,12,144,2,4,0,0,18,4,31,2,1,0,86,0,30,24,1
"6.3.20",99,0,0,1,0,0,37,0,0,35,0,2,19,1,40,6,0,0,2489,3,14,1,0,7,0,1,10,3,1,158,9,0,335,58,2,203,276,43,35,1,71,12,144,2,5,0,0,18,4,33,2,1,0,88,0,30,24,1
"6.4.20",99,0,0,1,0,0,37,0,0,35,0,2,19,1,45,6,0,0,2532,3,14,1,0,7,0,1,10,3,1,165,9,0,341,58,2,207,283,43,36,1,72,13,144,2,5,0,0,19,4,33,2,1,0,90,0,30,24,1
"6.5.20",102,0,0,1,0,0,37,0,0,38,0,2,19,1,45,6,0,0,2569,3,17,1,0,7,0,1,10,3,1,174,9,0,345,59,2,212,288,43,36,1,72,13,144,2,5,0,0,19,4,34,2,1,0,90,0,30,24,1
"6.6.20",102,0,0,1,0,0,37,0,0,41,0,2,19,1,45,6,0,0,2624,3,17,1,0,7,0,1,10,3,1,176,9,0,345,59,2,214,296,43,37,1,72,13,144,2,5,0,0,19,4,35,2,1,0,90,0,30,24,1
"6.7.20",102,0,0,1,0,0,38,0,0,41,0,2,19,1,45,6,0,0,2645,3,17,1,0,7,0,1,10,3,1,177,9,0,344,59,2,214,296,43,37,1,73,13,146,2,5,0,0,19,4,35,2,1,0,90,0,30,24,1
"6.8.20",103,0,0,1,0,0,41,0,0,42,0,2,21,1,47,6,0,0,2656,3,17,1,0,7,0,1,10,3,1,177,9,0,347,59,2,214,296,43,40,1,74,13,146,2,5,0,0,19,4,36,2,1,0,91,0,30,24,1
"6.9.20",103,0,0,1,0,0,42,0,0,43,0,2,36,1,47,6,0,0,2710,3,17,1,0,7,0,1,11,3,1,185,9,0,354,59,2,217,296,44,41,1,74,13,147,2,5,0,0,18,4,37,2,1,0,91,0,34,24,1
"6.10.20",107,0,0,1,0,0,43,0,0,45,0,3,36,1,51,6,0,0,2768,3,17,1,0,7,0,1,11,3,1,198,9,0,361,59,2,219,305,44,41,1,74,13,149,2,5,0,0,19,4,38,2,1,0,95,0,34,24,1
"6.11.20",108,0,0,1,0,0,43,0,0,45,0,3,36,1,51,6,0,0,2818,3,17,1,0,7,0,1,11,3,1,202,9,0,361,60,2,221,308,44,43,1,74,14,149,2,5,0,0,19,4,39,2,1,0,95,0,34,24,1
"6.12.20",109,0,0,1,0,0,43,0,0,47,0,3,36,1,53,6,0,0,2834,3,17,1,0,7,0,1,11,3,1,210,9,0,364,60,2,223,308,44,43,1,75,14,149,2,5,0,0,19,4,39,2,1,0,95,0,35,24,1
"6.13.20",112,0,0,1,0,0,43,0,0,48,0,3,36,1,53,6,0,0,2894,3,17,1,0,7,0,1,11,3,1,217,9,0,364,60,2,224,319,44,43,1,75,15,148,2,5,0,0,19,4,39,2,1,0,96,0,37,24,1
"6.14.20",112,0,0,1,0,0,43,0,0,48,0,3,36,1,53,6,0,0,2907,3,17,1,0,7,0,1,12,3,1,221,9,0,364,60,2,224,319,45,43,1,75,17,148,2,5,0,0,19,4,40,2,1,0,96,0,37,24,1
"6.15.20",112,0,0,1,0,0,43,0,0,48,0,3,36,1,53,6,0,0,2926,3,17,1,0,7,0,1,12,3,1,221,9,0,364,60,2,224,320,45,43,1,75,16,148,2,5,0,0,19,4,40,2,1,0,96,0,37,24,1
"6.16.20",113,0,0,1,0,0,45,0,0,50,0,3,36,1,54,6,0,0,2960,3,17,1,0,7,0,1,12,3,1,233,9,0,364,60,2,225,323,46,47,1,77,16,148,2,5,0,0,19,4,40,2,1,0,96,0,37,24,1
"6.17.20",117,0,0,1,0,0,45,0,0,56,0,3,36,1,57,7,0,0,2992,4,17,1,0,7,0,1,12,3,1,243,9,0,370,63,2,225,323,46,46,1,78,19,148,2,5,0,0,21,4,41,2,1,0,106,0,37,24,1
"6.18.20",118,0,0,1,0,0,53,0,0,57,0,3,36,1,58,8,0,0,3027,4,17,1,0,7,0,1,12,3,1,250,9,0,392,63,2,226,331,47,47,1,78,19,152,3,5,0,0,21,4,42,2,1,0,107,0,37,24,1
"6.19.20",119,0,0,1,0,0,54,0,0,61,0,3,36,1,58,9,0,0,3065,4,17,1,0,8,0,1,12,3,1,257,9,0,398,64,2,226,332,47,48,1,81,21,154,3,5,0,0,21,4,42,2,1,0,107,0,37,24,1
"6.20.20",119,0,0,1,0,0,54,0,0,67,0,3,37,1,60,9,0,0,3112,4,17,1,0,8,0,1,12,3,1,267,9,0,402,63,2,229,338,47,48,1,81,21,154,3,5,0,0,21,4,43,2,1,0,111,0,37,24,1
"6.21.20",121,0,0,1,0,0,60,0,0,67,0,3,38,1,60,11,0,0,3121,4,17,1,0,8,0,1,12,3,1,269,9,0,402,62,2,229,338,47,48,1,81,21,154,3,5,0,0,21,4,43,2,1,0,111,0,39,24,1
"6.22.20",121,0,0,1,0,0,60,0,0,67,0,3,38,1,60,13,0,0,3137,4,17,1,0,8,0,1,12,3,1,269,9,0,403,62,2,229,338,47,48,1,81,21,155,3,5,0,0,21,4,44,2,1,0,111,0,39,24,1
"6.23.20",121,0,0,1,0,0,60,0,0,67,0,3,38,1,60,16,0,0,3171,4,17,1,0,8,0,1,12,3,1,273,10,0,406,62,2,229,341,48,48,1,81,22,155,2,5,0,0,21,4,45,2,1,0,111,0,40,24,1
"6.24.20",123,0,0,1,0,0,66,0,0,71,0,3,38,1,63,16,0,0,3207,4,17,1,0,8,0,1,12,3,1,299,10,0,410,62,2,239,347,48,49,1,82,22,155,2,5,0,0,21,4,47,2,1,0,116,0,42,24,1
"6.25.20",130,0,0,1,0,0,71,0,0,71,0,3,44,1,64,17,0,0,3247,4,17,1,0,10,0,1,12,3,1,306,10,0,427,62,2,242,352,48,50,1,82,25,156,2,5,0,0,21,5,48,2,1,0,117,0,40,24,1
"6.26.20",132,0,0,2,0,0,72,0,0,74,0,3,44,1,65,18,0,0,3269,4,17,1,0,10,0,1,12,3,1,323,10,0,430,63,2,243,358,49,52,1,83,25,156,2,5,0,0,21,5,52,2,1,0,117,0,40,24,1
"6.27.20",135,0,0,2,0,0,72,0,0,74,0,3,45,1,65,18,0,0,3285,4,17,1,0,10,0,1,12,3,1,323,10,0,432,63,2,243,360,49,52,1,83,25,157,2,5,0,0,21,5,53,2,1,0,117,0,40,24,1
"6.28.20",135,0,0,2,0,0,73,0,0,74,0,3,45,1,67,18,0,0,3305,4,17,1,0,10,0,1,13,4,1,326,11,0,432,63,2,245,361,50,52,1,84,25,156,2,5,0,0,21,5,56,2,1,0,117,0,40,24,1
"6.29.20",135,0,0,2,0,0,75,0,0,74,0,3,45,1,68,20,0,0,3331,4,17,1,0,10,0,1,14,4,1,330,11,0,432,62,2,245,361,50,52,1,84,25,157,2,5,0,0,21,5,58,2,1,0,117,0,40,24,1
"6.30.20",137,0,0,2,0,0,75,0,0,75,0,3,45,1,70,30,0,0,3371,4,17,1,0,10,0,1,15,4,1,340,11,0,449,64,2,249,365,50,52,1,84,25,157,2,7,0,0,21,6,58,2,1,0,117,0,40,24,1
"7.1.20",137,0,0,2,0,0,76,0,0,76,0,3,46,1,76,30,0,0,3405,4,17,1,0,10,0,1,15,4,1,345,11,0,457,64,2,253,370,50,54,1,84,27,159,2,7,0,0,21,6,61,2,1,0,128,0,41,24,1
"7.2.20",139,0,0,2,0,0,77,0,0,78,0,3,47,1,77,31,0,0,3457,4,17,1,0,10,0,1,15,4,1,354,11,0,458,70,2,260,377,50,56,2,107,27,160,2,7,0,0,21,6,61,2,1,0,132,0,42,24,1
"7.3.20",141,0,0,2,0,0,78,0,0,81,0,3,47,1,80,31,0,0,3457,4,17,1,0,10,0,1,15,4,1,360,11,0,472,71,2,269,387,50,56,2,106,27,161,2,7,0,0,22,8,63,2,1,0,134,0,44,25,1
"7.4.20",141,0,0,2,0,0,80,0,0,82,0,3,47,1,81,31,1,0,3457,4,17,1,0,10,0,1,15,4,1,363,11,0,474,71,2,270,387,50,57,2,106,27,161,2,8,0,0,22,8,64,2,1,0,135,0,44,26,1
"7.5.20",141,0,0,2,0,0,80,0,0,82,0,3,47,1,82,31,1,0,3487,4,17,1,0,10,0,1,15,4,1,366,11,0,474,71,2,270,387,50,57,2,106,27,162,2,8,0,0,22,8,64,2,1,0,135,0,44,26,1
"7.6.20",141,0,0,2,0,0,83,0,0,82,0,3,47,1,82,33,1,0,3534,4,17,1,0,10,0,1,15,4,1,366,11,0,477,71,2,272,387,50,57,2,106,27,165,2,8,0,0,22,8,64,2,1,0,136,0,44,26,1
"7.7.20",141,0,0,3,0,0,84,0,0,84,0,4,51,1,84,33,1,0,3582,4,17,1,0,10,0,1,17,4,1,369,11,0,499,76,2,277,399,50,59,2,106,27,164,2,8,0,0,22,8,66,2,1,0,137,0,46,26,1
"7.8.20",142,0,0,3,0,0,84,0,0,86,0,4,76,1,87,33,1,0,3643,4,17,1,0,11,0,1,17,4,1,376,11,0,508,80,2,296,406,50,61,2,106,28,164,3,8,0,0,23,9,67,2,1,0,138,0,47,26,1
"7.9.20",146,0,0,4,0,0,86,0,0,90,0,4,87,1,89,33,1,0,3690,4,20,1,0,11,0,1,17,4,1,402,11,0,529,81,2,307,415,50,66,3,106,28,164,3,8,0,0,23,13,72,2,1,0,146,0,47,27,1
"7.10.20",147,0,0,4,0,0,86,0,0,93,0,4,98,1,97,33,1,0,3744,4,21,1,0,12,0,1,18,4,1,412,11,0,533,81,2,308,420,50,67,4,107,28,164,3,8,0,0,23,13,74,2,1,0,150,0,48,27,1
"7.11.20",148,0,0,4,0,0,87,0,0,95,0,4,109,1,97,33,1,0,3795,4,21,1,0,12,0,1,18,4,1,421,11,0,538,84,2,310,422,50,72,4,108,28,164,3,8,0,0,23,13,76,2,1,0,149,0,49,27,1
"7.12.20",148,0,0,4,0,0,88,0,0,95,0,4,109,1,97,34,1,0,3809,4,21,1,0,12,0,1,18,4,1,423,11,0,542,85,2,312,422,50,71,5,108,28,164,3,8,0,0,23,13,79,2,1,0,146,0,50,27,1
"7.13.20",148,0,0,4,0,0,88,0,0,95,0,4,109,1,98,37,1,0,3824,4,21,1,0,12,0,1,18,4,1,424,11,0,545,85,2,313,422,50,71,5,108,28,164,3,8,0,0,23,14,79,2,1,0,147,0,50,27,1
"7.14.20",151,0,0,4,0,0,90,0,0,98,0,4,109,1,98,37,1,0,3897,4,21,1,0,12,0,1,18,4,1,433,11,0,547,87,2,316,436,50,75,5,108,28,164,3,8,0,0,25,14,81,2,1,0,156,0,50,27,1
"7.15.20",153,0,0,4,0,0,90,0,0,101,0,4,110,1,98,37,1,0,3943,4,21,1,0,12,0,1,18,5,1,455,11,0,568,91,2,317,448,50,75,6,109,28,164,3,9,0,0,25,14,83,2,1,0,156,0,50,27,1
"7.16.20",153,0,0,4,0,0,91,0,0,101,0,4,113,1,105,37,1,0,3989,8,21,1,0,12,0,1,18,5,1,466,11,0,577,91,2,321,465,52,82,6,110,28,164,3,10,0,0,25,14,89,2,1,0,163,0,50,29,1
"7.17.20",160,0,0,4,0,0,93,0,0,104,0,4,120,1,105,37,1,0,4048,9,21,1,0,12,0,1,18,5,1,469,11,0,580,95,2,322,465,52,86,6,110,29,164,3,10,0,0,26,15,94,2,1,0,166,0,51,30,1
"7.18.20",162,0,0,4,0,0,95,0,0,106,0,4,124,1,105,37,1,0,4084,9,21,1,0,15,0,1,17,5,1,494,11,0,581,95,2,336,478,52,93,6,110,29,164,3,10,0,0,26,15,101,2,1,0,167,0,52,30,1
"7.19.20",162,0,0,4,0,0,95,0,0,106,0,4,124,1,105,37,1,0,4096,10,21,1,0,15,0,1,18,5,1,494,11,0,581,97,2,337,478,52,93,6,110,29,164,3,10,0,0,26,17,104,2,1,0,166,0,52,30,1
"7.20.20",162,0,0,4,0,0,97,0,0,106,1,4,124,1,105,37,1,0,4104,10,21,1,0,15,0,1,19,5,1,494,11,0,581,99,2,338,478,53,97,6,111,29,164,3,10,0,0,26,17,107,2,1,0,166,0,52,30,1
"7.21.20",166,0,0,5,0,0,98,0,1,107,1,4,128,1,105,38,1,0,4155,10,21,1,0,15,0,1,20,5,1,513,11,0,583,102,2,343,487,53,99,7,111,29,164,3,11,0,0,27,17,110,2,1,0,167,0,55,34,1
"7.22.20",169,0,0,5,0,0,98,0,1,110,1,4,134,1,115,38,1,0,4215,10,23,1,0,15,0,1,20,5,1,521,12,0,612,106,2,348,505,53,102,7,112,29,166,3,11,0,0,29,17,113,2,1,0,167,0,56,34,1
"7.23.20",171,0,0,5,0,2,98,0,1,112,1,4,138,1,115,39,1,0,4263,13,22,1,0,22,0,1,21,5,1,543,12,0,630,108,2,369,512,55,111,7,113,30,165,3,11,0,0,29,18,117,2,1,0,168,0,56,35,1
"7.24.20",176,0,0,5,0,2,100,0,1,115,1,4,141,1,123,39,1,0,4300,16,22,1,0,23,0,1,21,6,1,556,12,0,631,110,2,386,524,55,118,8,112,30,165,4,11,0,0,29,20,126,2,1,0,167,0,60,35,1
"7.25.20",176,0,0,5,1,2,104,0,1,117,1,4,144,1,123,39,1,0,4351,17,22,1,0,23,0,1,21,6,1,562,12,0,655,113,2,394,524,55,129,8,113,30,166,4,11,0,0,29,20,130,2,1,0,172,0,62,35,1
"7.26.20",176,0,0,5,1,2,104,0,1,117,1,4,144,1,123,39,1,0,4360,17,22,1,0,23,0,1,21,6,1,564,12,0,665,114,2,400,533,55,129,8,113,30,166,4,11,0,0,29,20,133,2,1,0,172,0,67,33,1
"7.27.20",176,0,0,7,1,2,104,0,1,117,1,4,144,1,123,39,1,0,4375,17,22,2,0,23,0,1,21,6,1,566,12,0,667,114,2,401,533,55,129,9,113,30,166,4,11,0,0,29,20,143,2,1,0,172,0,68,33,1
"7.28.20",180,0,0,7,1,2,107,0,1,125,1,4,145,1,135,41,1,0,4426,18,23,2,0,23,0,1,22,6,1,581,14,0,668,117,2,412,533,56,141,9,114,31,165,4,11,0,0,29,20,146,2,1,0,96,0,68,36,1
"7.29.20",180,0,0,7,1,2,108,0,1,125,1,4,147,1,135,43,1,0,4518,18,34,2,0,25,0,1,24,7,1,587,14,0,678,122,2,417,552,56,154,11,114,31,165,4,11,0,0,29,26,152,6,1,0,156,0,68,36,1
"7.30.20",185,0,0,7,1,2,112,0,1,133,1,4,151,1,139,43,1,0,4559,18,39,2,1,30,0,1,24,7,2,604,14,0,685,126,2,427,558,59,161,12,115,52,170,4,11,0,0,29,25,158,6,1,0,177,0,69,37,1
"7.31.20",187,0,0,7,1,2,113,0,1,133,1,4,155,1,140,45,1,0,4624,19,43,2,1,30,0,1,24,7,2,618,14,0,694,132,2,434,561,60,177,12,115,58,171,4,11,0,0,29,27,160,6,1,0,184,0,71,38,1
"8.1.20",188,0,0,9,1,2,116,0,1,149,1,4,156,1,144,47,1,0,4669,18,43,2,1,29,0,1,28,8,2,649,14,0,704,141,2,440,561,60,189,13,115,59,171,4,11,0,0,29,29,162,6,1,0,188,0,73,37,1
"8.2.20",188,0,0,9,1,2,118,0,1,151,1,4,157,1,144,47,1,0,4693,18,43,2,1,29,0,1,28,8,2,651,15,0,735,142,2,443,565,60,189,14,115,59,172,4,11,0,0,29,33,167,6,1,0,188,0,73,37,1
"8.3.20",189,0,0,9,1,2,120,0,1,151,1,4,161,1,144,47,1,0,4702,18,43,2,1,29,0,1,28,8,2,651,16,0,740,142,2,444,565,60,189,14,115,59,172,4,12,0,0,29,33,170,6,1,0,188,0,74,37,1
"8.4.20",192,0,0,10,1,3,122,0,1,154,1,4,163,1,151,47,1,0,4760,19,43,2,1,30,0,1,32,8,2,653,17,0,743,146,2,495,568,60,189,13,116,61,175,4,12,0,0,29,33,174,6,1,0,192,0,75,37,1
"8.5.20",193,0,0,13,1,3,122,0,1,159,1,4,163,1,152,47,1,0,4827,19,43,2,1,30,0,1,32,8,2,665,18,0,761,151,2,504,568,60,199,13,116,63,176,4,12,0,0,29,33,179,6,1,0,192,0,75,36,1
"8.6.20",200,0,0,13,1,3,124,0,1,161,1,4,163,1,152,47,1,0,4869,19,43,2,1,30,0,1,33,8,1,697,20,0,781,153,2,516,583,60,203,13,117,65,178,4,12,0,0,29,33,182,6,1,0,195,1,80,36,1
"8.7.20",204,0,2,13,1,4,126,0,2,171,1,4,164,1,160,48,1,0,4919,20,43,2,1,30,0,1,33,8,1,704,20,0,810,160,2,524,583,66,223,14,117,66,180,5,12,0,0,31,34,186,6,1,0,195,1,84,37,1
"8.8.20",204,0,2,15,1,4,129,0,2,183,1,4,165,1,171,49,2,0,4967,22,44,2,1,51,0,1,33,8,1,720,20,0,823,166,2,531,586,66,240,15,117,66,181,4,13,0,0,31,41,192,7,1,0,192,1,85,44,1
"8.9.20",203,0,2,15,1,4,130,0,2,183,1,4,165,1,171,50,2,0,4977,22,44,2,1,51,0,1,34,8,1,726,20,0,828,167,2,579,593,66,240,15,117,66,181,4,13,0,0,31,41,194,7,1,0,194,1,85,44,1
"8.10.20",203,0,2,15,1,4,130,0,2,183,1,4,165,1,171,50,2,0,4998,22,44,2,1,51,0,1,34,8,1,726,21,0,830,168,2,579,594,66,240,15,117,66,182,4,13,0,0,31,42,199,7,1,0,194,1,85,45,1
"8.11.20",204,0,3,15,1,5,131,0,2,187,1,4,165,1,183,50,2,0,4999,22,44,2,9,65,0,1,36,11,1,724,24,0,836,182,2,584,594,66,251,15,117,70,183,4,13,0,0,31,45,209,7,1,0,201,1,88,44,1
"8.12.20",215,0,8,15,1,5,134,0,2,194,1,4,167,1,183,50,2,0,5112,23,44,2,9,66,0,1,38,10,1,745,25,0,867,189,2,589,602,66,253,15,117,74,182,6,13,0,0,31,47,213,7,1,0,211,1,87,44,1
"8.13.20",218,0,8,15,1,5,136,0,2,201,1,4,170,1,187,52,2,0,5113,25,44,2,8,63,0,1,38,10,1,769,26,0,885,197,2,591,608,69,261,16,117,74,182,6,13,0,0,31,45,215,8,1,0,210,1,90,44,1
"8.14.20",221,0,9,15,1,5,137,0,2,208,2,4,185,1,204,56,2,0,5215,26,46,2,8,67,0,1,41,10,2,789,26,0,891,212,2,594,622,69,276,17,118,77,183,6,13,0,0,31,45,219,8,1,0,211,1,89,45,1
"8.15.20",221,0,9,15,1,5,138,0,2,211,2,4,188,1,204,56,2,0,5246,26,46,2,8,66,0,1,44,10,2,809,27,0,910,219,2,602,622,69,280,17,118,79,183,6,13,0,0,31,45,225,8,1,0,211,1,89,46,1
"8.16.20",221,0,9,15,1,5,140,0,2,211,2,4,188,1,204,58,2,0,5254,26,46,2,8,66,0,1,44,10,2,810,28,0,910,219,2,603,626,72,280,17,118,79,183,6,13,0,0,31,46,229,8,1,0,211,1,89,47,1
"8.17.20",221,0,9,15,1,5,141,0,2,211,2,4,188,1,204,58,2,0,5273,26,46,2,8,66,0,1,44,10,2,810,28,0,916,219,2,604,626,72,280,18,118,80,183,6,13,0,0,31,48,232,8,1,0,210,1,89,47,1
"8.18.20",223,0,9,16,1,5,141,0,2,212,2,4,189,1,216,58,2,0,5340,28,47,2,8,66,0,1,44,10,2,815,28,0,917,222,3,648,626,72,290,18,119,81,184,6,13,0,0,31,48,238,8,1,0,212,1,89,47,1
"8.19.20",226,0,9,16,1,5,142,1,2,221,2,4,192,1,228,59,2,0,5392,30,46,2,8,66,0,1,45,10,2,833,28,0,922,229,3,661,638,72,296,19,119,80,189,6,13,0,0,31,54,244,8,1,0,217,1,91,47,1
"8.20.20",229,0,11,18,1,5,144,1,2,228,2,4,196,1,229,59,2,0,5446,31,47,2,10,68,0,1,47,10,2,856,30,0,927,231,3,665,644,72,297,19,120,81,190,6,13,0,0,31,54,245,8,1,0,217,1,93,47,1
"8.21.20",232,0,11,19,1,5,149,1,2,232,2,4,204,1,238,60,2,0,5491,31,49,2,10,69,0,1,49,10,2,882,30,0,932,237,3,668,652,80,301,19,120,86,190,6,13,0,0,32,57,249,8,1,0,217,1,98,46,1
"8.22.20",231,0,13,22,1,5,153,1,2,235,2,4,210,1,240,60,2,0,5537,32,49,2,10,69,0,1,50,11,2,896,30,0,953,239,3,719,660,80,305,20,120,90,190,6,13,0,0,32,57,254,8,1,0,222,1,99,47,1
"8.23.20",231,0,13,23,1,5,153,1,2,235,2,4,210,2,240,60,2,0,5545,32,50,2,10,69,0,1,50,10,2,897,31,0,955,243,3,719,660,80,305,20,120,90,191,6,13,0,0,32,56,263,9,1,0,223,1,99,47,1
"8.24.20",231,0,13,23,1,5,153,1,2,235,2,4,210,2,240,60,2,0,5558,32,56,2,10,69,0,1,50,10,2,897,31,0,975,249,3,720,660,81,305,20,120,90,192,6,13,0,0,32,56,266,9,1,0,223,1,99,47,1
"8.25.20",232,0,13,24,1,5,156,1,2,250,3,4,217,1,251,59,2,0,5605,32,56,2,10,69,0,1,51,10,2,912,31,0,981,265,3,727,665,81,306,20,120,90,194,7,14,0,0,34,56,270,9,1,0,224,1,99,50,1
"8.26.20",233,0,13,25,1,5,157,1,2,255,3,4,227,2,251,62,2,0,5663,32,56,2,10,74,0,1,51,10,2,918,32,0,987,271,3,743,668,81,309,20,121,90,198,7,14,0,0,34,58,275,9,1,0,232,1,100,49,1
"8.27.20",234,0,13,25,1,6,158,1,2,272,3,4,235,2,256,62,2,0,5701,33,62,2,10,75,0,1,52,10,5,947,32,0,999,281,3,751,673,83,314,20,121,92,199,7,14,0,0,34,58,284,9,1,0,231,1,102,51,1
"8.28.20",237,0,13,25,1,6,158,1,2,282,3,4,241,2,273,62,2,0,5732,33,63,2,11,77,0,1,53,10,5,956,32,0,1008,283,3,754,676,83,314,20,121,92,201,7,14,0,0,34,58,286,9,1,0,236,1,103,51,1
"8.29.20",250,0,13,26,1,6,159,1,2,291,3,4,250,3,286,62,2,0,5759,33,64,2,13,79,0,1,53,10,5,975,32,0,1016,291,4,755,679,83,335,21,122,93,202,7,14,0,0,34,60,291,9,1,0,236,1,108,51,1
