"Date","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"2.26.21",207,0,9,24,0,3,204,2,26,207,2,23,37,7,371,20,12,2,1690,26,24,1,7,74,1,1,48,16,13,373,53,2,248,231,7,194,692,77,115,26,50,94,246,37,30,0,14,35,62,100,18,5,1,109,2,145,29,9
"2.27.21",183,0,6,21,0,4,134,10,36,199,5,15,17,4,145,41,3,0,1662,33,43,0,6,47,1,0,59,24,8,301,20,0,282,104,8,341,471,50,92,54,76,82,195,25,22,1,7,68,79,101,14,3,0,103,3,93,18,12
"2.28.21",164,0,3,8,5,2,141,3,10,166,6,12,8,7,152,15,8,0,1029,30,18,0,3,53,1,1,19,15,12,198,52,0,176,192,6,154,300,34,86,12,62,73,197,20,9,0,2,41,57,91,5,7,0,75,6,129,17,11
"3.1.21",80,1,4,12,4,1,77,1,3,163,4,0,8,3,127,22,0,1,1031,12,11,0,3,30,0,0,16,3,7,188,30,0,120,88,0,77,303,33,46,9,38,32,131,7,4,0,0,27,30,78,0,5,0,48,2,103,3,5
"3.2.21",101,0,5,30,5,1,100,1,31,131,1,5,21,7,200,17,5,2,1379,28,26,0,1,27,2,0,21,24,4,200,28,0,170,146,0,238,409,77,80,25,52,56,151,37,25,0,6,49,41,72,7,2,4,85,1,104,15,9
"3.3.21",70,0,4,10,3,2,115,5,5,134,2,12,15,2,134,13,6,6,1684,33,31,0,3,27,1,0,15,10,27,190,26,3,148,130,2,225,374,60,103,27,42,67,160,36,22,0,14,41,46,91,8,5,1,42,6,109,23,4
"3.4.21",144,0,3,20,3,0,124,1,12,147,3,16,11,6,138,17,6,0,2161,49,24,0,5,46,4,5,43,4,11,178,52,3,251,171,7,275,539,40,83,44,37,63,205,24,34,0,3,40,73,90,9,3,0,79,3,132,5,4
"3.5.21",101,2,4,18,6,6,99,6,17,180,6,22,27,9,163,41,4,0,1950,31,38,0,8,65,1,0,33,15,13,265,79,1,217,203,9,237,543,49,119,39,81,50,192,25,21,0,2,47,39,93,27,2,0,96,1,187,25,13
"3.6.21",96,0,3,16,2,0,157,5,17,201,1,26,48,3,124,32,4,2,1740,24,15,0,2,38,1,1,36,20,11,309,61,0,155,157,3,101,438,38,130,37,79,42,186,7,20,0,4,51,67,95,11,4,0,65,3,72,32,8
"3.7.21",104,0,2,11,2,2,112,10,18,194,3,14,15,8,61,9,3,0,1284,30,24,0,2,58,0,1,23,8,8,124,42,0,162,190,2,125,204,38,100,24,52,42,178,14,9,0,3,28,51,98,13,7,0,82,2,49,38,12
"3.8.21",131,0,1,8,3,1,94,2,5,138,5,4,16,0,65,27,3,1,866,16,17,1,9,16,0,1,8,9,8,175,36,0,93,147,2,39,331,45,68,44,59,76,141,15,13,0,9,41,40,58,5,2,0,49,0,41,12,14
"3.9.21",76,1,4,11,4,3,74,5,11,100,2,10,15,4,136,15,7,0,1309,12,9,0,6,36,0,3,32,9,3,146,31,4,109,71,3,84,488,24,85,19,45,21,83,35,30,0,7,24,31,64,9,5,2,75,8,8,15,9
"3.10.21",83,0,2,5,0,2,60,3,5,148,4,9,10,4,66,25,5,0,1413,6,15,0,7,54,1,1,34,10,12,116,27,0,150,82,11,175,370,38,110,45,38,44,145,27,17,0,13,23,40,93,4,3,0,41,2,85,8,6
"3.11.21",113,0,2,14,2,1,101,7,8,176,4,7,0,7,55,18,7,0,1284,23,9,0,2,77,2,2,20,8,11,168,40,1,187,122,5,178,442,42,56,42,19,55,147,23,17,0,8,28,40,89,15,10,0,68,3,90,20,9
"3.12.21",94,0,5,18,1,0,116,6,8,188,3,13,23,4,199,53,12,1,1825,38,20,0,1,64,0,0,34,7,18,192,36,1,169,152,1,252,378,42,0,22,49,54,153,35,9,1,3,43,37,116,7,6,3,74,2,5,21,10
"3.13.21",113,0,1,7,23,0,106,8,2,150,3,10,30,5,51,32,9,1,0,22,16,0,6,42,0,1,30,10,10,182,33,1,161,137,6,174,392,29,0,22,53,32,136,31,0,0,3,19,48,118,8,10,0,52,1,0,33,15
"3.14.21",106,0,0,10,0,0,119,7,10,157,1,10,27,2,64,28,4,0,421,24,16,0,2,43,1,0,20,4,12,170,53,0,149,153,6,70,212,35,80,18,56,29,118,12,0,0,3,32,40,54,10,3,2,35,0,0,41,6
"3.15.21",46,0,2,5,2,0,40,0,4,77,4,2,5,0,65,4,0,2,393,2,5,2,2,24,0,0,7,2,3,171,28,0,43,76,2,35,191,13,76,9,21,17,82,14,0,0,2,33,20,59,4,1,1,33,0,0,6,2
"3.16.21",100,0,4,17,4,0,105,0,14,133,9,14,24,0,77,32,9,0,298,18,12,1,8,31,1,0,15,13,10,39,31,1,183,114,0,173,273,17,246,23,41,30,118,28,0,0,2,41,39,60,8,11,0,53,2,0,31,12
"3.17.21",96,0,1,17,1,0,78,5,3,109,6,14,28,5,124,17,5,1,778,15,9,1,2,53,0,5,38,10,14,183,34,2,121,132,10,197,423,45,249,28,34,30,141,41,0,0,2,24,29,121,12,11,1,42,0,0,7,8
"3.18.21",71,1,2,11,8,0,78,6,9,147,7,16,25,3,78,19,9,1,909,25,8,0,5,71,0,3,47,24,9,119,53,3,148,174,1,129,457,32,224,40,37,56,137,31,0,0,2,34,39,98,17,13,2,45,4,20,14,9
"3.19.21",83,0,2,14,3,0,95,12,14,128,8,7,33,2,146,16,2,1,640,20,7,1,9,59,0,30,20,13,2,143,33,2,155,119,3,237,431,33,226,20,19,45,117,28,0,0,1,46,19,144,6,3,0,40,4,56,14,3
"3.20.21",116,0,3,11,4,0,121,6,16,156,6,11,24,6,73,49,18,0,504,15,29,1,0,37,0,12,23,18,8,122,56,2,149,195,0,191,369,35,161,40,65,39,153,27,94,1,4,46,32,173,9,11,0,64,4,69,29,7
"3.21.21",72,0,1,11,1,2,69,1,12,106,2,3,30,1,58,8,6,0,386,5,29,0,12,38,0,7,8,8,6,121,17,1,110,146,0,46,199,51,74,34,31,21,104,11,4,0,3,35,24,96,7,7,0,47,3,47,9,4
"3.22.21",67,0,3,8,1,0,54,6,13,88,4,1,40,0,43,11,4,0,576,11,7,1,2,28,1,0,11,6,5,128,31,0,66,123,0,45,215,34,104,23,37,14,91,13,4,0,2,19,25,71,3,3,0,26,1,32,8,3
"3.23.21",56,0,2,18,8,0,61,0,12,98,2,2,21,1,83,11,4,2,425,4,14,2,0,20,0,0,21,11,9,140,29,0,86,146,1,116,263,35,105,10,9,17,70,30,17,0,0,38,14,70,15,3,0,41,3,43,13,3
"3.24.21",76,0,5,26,4,2,49,5,4,99,6,9,5,4,185,19,13,0,593,11,14,1,7,40,0,0,23,11,13,230,43,0,99,111,3,116,289,37,93,13,52,40,115,32,10,0,6,29,15,119,10,13,0,30,4,66,14,6
"3.25.21",77,0,1,22,7,2,68,8,13,180,6,9,27,1,58,18,5,3,547,20,14,2,4,51,1,0,22,11,12,137,41,1,85,206,3,153,238,54,123,56,64,47,123,33,21,0,1,32,30,71,20,1,0,52,1,59,18,16
"3.26.21",100,0,2,8,7,1,96,6,22,142,6,8,23,0,44,21,2,0,797,17,18,0,0,44,1,0,26,28,22,180,47,0,121,219,5,184,453,34,198,42,52,38,84,29,17,0,3,59,45,106,13,4,1,43,3,81,12,12
"3.27.21",128,0,6,0,3,0,108,3,14,180,2,11,32,3,82,11,3,1,659,16,31,0,2,35,0,0,34,11,9,117,39,1,111,212,7,169,252,58,120,35,65,27,166,17,18,0,5,29,35,81,11,17,2,31,3,64,20,4
"3.28.21",74,0,3,8,3,0,77,3,4,109,1,10,23,0,80,12,3,0,454,7,15,0,0,34,0,0,23,8,8,134,86,2,112,180,2,91,227,44,102,22,41,32,110,23,22,0,0,51,30,78,1,4,1,22,1,40,9,5
"3.29.21",101,2,8,8,3,0,97,11,5,93,3,8,19,0,53,11,5,1,414,15,8,2,1,20,0,0,15,11,19,139,37,3,64,158,3,53,323,9,97,7,52,31,107,12,16,0,1,45,25,62,11,4,1,14,1,35,22,9
"3.30.21",59,0,2,8,0,2,71,3,12,86,0,2,31,2,28,9,5,0,386,18,14,0,3,32,2,0,8,12,8,131,46,1,64,149,5,147,253,37,89,19,21,34,83,30,5,0,4,42,17,84,2,7,2,34,3,30,7,9
"3.31.21",83,0,5,28,7,1,70,12,12,97,9,0,37,0,84,12,2,0,585,16,21,0,5,49,0,0,3,10,18,176,25,2,85,45,5,167,328,23,82,21,46,36,87,17,12,0,4,23,18,100,5,15,3,21,4,47,6,13
"4.1.21",104,0,2,11,1,0,68,9,3,93,6,3,15,1,49,20,5,4,642,9,11,0,5,40,0,0,17,9,5,120,31,1,133,199,3,173,287,40,133,21,31,46,107,0,36,0,2,27,25,55,0,4,0,34,2,47,0,8
"4.2.21",207,0,15,24,4,1,125,36,48,242,10,1,38,3,41,12,11,1,637,13,14,0,2,178,0,0,37,43,36,111,138,2,203,709,11,231,527,68,202,37,60,54,172,0,27,0,2,104,54,254,20,14,1,37,2,66,23,15
"4.3.21",88,0,5,9,9,0,40,9,14,62,3,2,25,0,91,12,2,0,0,16,9,0,2,33,0,0,20,20,0,0,31,0,104,19,7,169,325,39,119,31,46,27,90,0,48,0,2,22,28,70,27,14,1,27,0,57,33,7
"4.4.21",92,0,5,20,1,2,70,3,8,105,2,5,19,0,40,0,5,1,0,3,6,0,0,17,0,0,17,13,14,0,48,0,117,167,9,94,210,39,63,27,27,42,113,0,15,0,0,35,26,50,6,4,0,20,0,39,11,6
"4.5.21",60,0,2,10,0,1,54,3,11,65,1,3,18,0,20,1,5,1,1586,17,4,1,3,23,0,0,6,6,9,537,47,0,16,96,7,44,169,16,79,13,24,22,122,0,3,0,4,26,23,65,5,3,0,21,0,25,3,6
"4.6.21",88,0,3,12,1,1,120,8,26,67,0,2,62,2,63,7,0,1,323,21,13,1,0,34,5,0,20,17,10,142,58,0,85,210,3,198,253,34,111,17,41,22,96,0,11,1,3,54,27,69,10,4,0,23,1,10,17,6
"4.7.21",42,0,3,11,1,2,45,1,13,57,3,7,52,7,85,2,0,2,403,10,17,3,4,37,0,0,16,47,10,110,45,0,138,98,5,196,356,46,71,26,45,33,128,0,15,0,3,20,10,46,9,4,1,18,1,41,8,5
"4.8.21",85,0,5,12,5,4,88,3,19,81,1,2,46,0,96,0,1,0,616,14,17,0,0,35,1,0,11,13,3,130,39,0,114,123,3,217,329,43,109,32,56,23,178,2,14,0,0,24,17,67,7,2,2,33,4,33,20,6
"4.9.21",194,0,5,41,1,1,154,6,20,99,0,10,23,0,260,8,2,1,726,15,17,0,2,16,0,0,49,5,6,109,78,0,714,414,13,813,238,60,202,27,51,116,263,35,16,0,0,46,24,113,6,4,0,31,0,76,11,11
"4.10.21",230,0,3,29,4,4,150,5,25,113,6,12,54,1,188,22,6,0,752,25,10,0,3,47,0,0,50,0,6,465,83,0,526,332,8,593,403,63,189,34,79,120,268,29,17,0,2,57,36,101,13,14,0,46,5,60,18,3
"4.11.21",130,0,2,6,4,2,109,2,29,102,5,15,25,3,169,6,9,1,497,24,10,0,0,25,0,0,21,18,15,218,62,0,195,250,10,103,248,44,97,41,23,52,147,22,15,0,0,54,27,93,8,14,0,15,2,44,3,12
"4.12.21",66,0,2,5,0,1,71,2,16,57,1,10,12,0,33,6,3,4,423,9,11,1,3,13,2,0,15,11,14,129,22,0,102,110,2,56,202,29,40,17,20,16,94,24,6,0,2,41,8,48,0,3,0,23,0,23,16,5
"4.13.21",106,0,2,13,0,3,128,5,23,103,2,8,40,1,60,16,10,1,408,35,11,1,3,18,3,0,24,24,7,110,62,0,150,162,5,205,307,29,73,34,39,7,113,43,31,0,3,33,44,82,4,20,2,26,2,38,7,3
"4.14.21",91,0,4,19,1,2,96,7,19,25,2,11,28,1,157,6,6,1,337,13,9,0,9,23,0,0,18,16,6,107,44,0,84,99,14,155,295,33,69,35,27,40,126,32,48,0,10,26,29,48,4,6,0,19,2,39,15,2
"4.15.21",81,0,3,17,2,4,86,7,19,67,1,11,15,1,57,9,3,1,573,16,16,2,3,31,0,0,13,2,13,101,40,0,121,151,9,212,310,50,100,40,71,22,117,28,18,0,7,44,17,91,7,2,0,32,6,28,19,10
"4.16.21",156,0,5,23,3,3,93,2,28,75,1,9,45,0,116,19,7,1,581,16,6,0,5,31,0,0,18,8,10,140,73,0,127,225,14,143,376,48,99,35,58,35,95,30,30,0,7,77,30,74,10,13,0,27,2,27,14,7
"4.17.21",126,0,4,26,3,1,91,1,31,68,2,10,25,0,61,12,3,1,523,11,9,5,2,37,2,0,13,13,14,107,60,0,147,184,4,201,263,42,100,20,51,35,197,32,25,0,11,74,20,77,5,9,0,24,0,27,23,8
"4.18.21",116,0,2,22,2,0,101,2,21,64,1,11,4,0,34,8,4,0,356,18,4,0,1,14,2,0,10,8,7,93,52,0,88,193,3,70,183,44,104,17,44,33,111,9,12,0,2,68,23,79,9,3,0,19,3,20,0,3
"4.19.21",110,0,2,15,3,2,87,7,18,87,0,12,9,0,20,3,3,3,331,13,4,2,0,18,0,0,5,6,13,74,36,0,48,134,0,56,187,25,57,19,26,18,108,21,7,0,7,38,9,54,8,2,0,17,3,19,0,0
"4.20.21",73,0,2,23,3,3,58,3,22,78,2,12,29,0,134,5,2,1,313,13,4,2,4,18,0,0,26,31,8,140,36,4,117,157,0,173,289,25,82,28,26,17,133,47,23,0,7,35,9,61,10,9,1,33,4,20,5,11
"4.21.21",112,0,1,26,4,6,95,2,19,80,3,30,32,0,48,23,3,0,357,8,15,1,3,33,1,0,38,16,14,82,54,0,110,182,9,146,296,78,106,41,67,27,94,51,48,0,7,43,23,67,18,7,0,11,5,23,26,8
"4.22.21",69,0,1,15,2,1,49,0,16,32,0,38,45,1,70,13,2,1,400,7,10,2,0,21,0,0,11,7,5,94,25,0,70,73,0,78,319,25,74,38,28,41,145,39,18,0,7,20,9,29,5,4,0,29,1,37,11,4
"4.23.21",107,0,4,19,5,3,139,2,18,75,0,18,15,1,64,10,2,0,0,12,6,5,16,41,0,0,16,18,8,81,47,0,103,180,7,73,0,37,96,20,43,26,140,66,23,0,4,56,26,84,10,14,0,34,0,24,31,3
"4.24.21",84,0,3,11,3,0,60,1,29,69,3,24,17,1,61,14,1,0,788,10,9,0,10,30,0,0,5,4,12,116,25,0,101,141,2,76,0,34,74,17,38,18,82,38,12,0,8,41,12,72,4,1,0,18,0,2,6,9
"4.25.21",148,0,3,33,5,3,96,4,24,76,3,29,13,0,24,6,1,1,346,8,5,0,5,27,0,0,11,6,14,84,29,0,103,147,7,94,0,30,79,24,43,21,106,28,17,0,7,46,17,91,10,9,0,33,2,15,14,12
"4.26.21",74,0,2,18,3,1,77,4,14,50,1,13,14,0,33,3,1,2,306,7,0,2,0,26,0,0,5,7,12,91,29,0,79,150,0,45,0,20,73,12,0,17,98,11,8,0,14,57,0,103,2,6,0,20,2,27,18,3
"4.27.21",74,0,0,23,2,2,82,3,18,52,1,17,4,0,105,6,3,0,293,13,3,3,9,12,0,0,13,5,9,114,23,5,104,148,3,68,0,29,62,12,10,25,74,28,21,0,8,53,7,63,14,5,0,18,4,18,16,2
"4.28.21",95,0,1,30,2,1,73,1,10,33,0,16,34,0,38,10,2,0,260,7,11,0,5,29,0,0,27,5,13,111,69,1,52,28,5,92,54,25,73,10,25,31,53,39,20,0,7,19,13,58,1,12,0,19,1,22,25,4
"4.29.21",104,0,3,30,5,3,69,4,11,38,1,19,59,1,23,12,5,0,360,11,18,0,6,57,0,0,21,12,20,65,47,0,85,77,2,68,154,31,62,25,42,36,87,19,28,2,15,25,16,94,3,10,0,46,1,18,25,8
"4.30.21",113,0,1,27,5,2,81,5,25,85,0,19,10,1,66,21,2,0,340,13,19,0,3,35,0,0,14,3,18,87,31,1,85,188,1,103,213,41,91,8,46,24,91,14,20,0,16,52,34,107,7,5,0,23,3,46,12,5
"5.1.21",105,0,0,37,9,1,98,16,38,67,0,11,21,0,53,5,1,1,414,13,9,0,5,32,1,0,19,8,17,93,54,0,106,183,7,99,221,44,81,12,35,24,99,9,33,0,28,77,21,70,5,6,0,37,2,41,28,5
"5.2.21",83,0,0,19,2,0,67,13,20,52,6,13,13,1,30,20,2,2,267,2,15,0,5,23,0,0,9,5,10,90,26,0,70,111,7,58,175,26,60,14,40,22,58,11,14,1,9,35,7,58,5,1,1,22,3,16,17,4
"5.3.21",63,0,1,7,1,1,54,1,23,44,3,8,14,0,24,6,3,2,226,4,10,3,5,25,0,0,1,10,15,61,28,0,46,158,1,29,199,16,63,6,34,13,52,6,13,0,23,54,13,66,7,4,0,18,0,8,11,1
"5.4.21",54,0,0,22,1,4,40,9,30,56,5,12,0,1,67,1,8,1,244,5,8,0,2,17,0,0,10,9,6,99,43,0,53,90,1,51,211,12,81,11,20,12,59,5,38,0,17,20,15,58,5,7,0,23,3,60,12,11
"5.5.21",56,0,0,25,3,0,68,3,15,47,4,9,21,2,103,21,4,1,0,5,15,1,5,15,1,0,26,9,10,63,39,0,75,98,7,81,236,27,61,37,47,9,52,8,22,0,14,32,13,69,12,10,0,26,0,23,28,4
"5.6.21",80,0,0,25,8,2,83,7,29,54,1,13,23,0,65,9,7,1,504,7,7,0,3,19,0,0,32,10,21,62,135,1,55,485,0,82,246,23,94,7,48,14,112,37,48,0,13,72,32,94,9,2,1,22,6,43,27,7
"5.7.21",103,0,0,19,3,2,83,5,17,93,2,21,42,1,81,10,2,1,404,9,12,0,3,0,0,0,10,6,17,56,31,0,85,115,2,101,233,17,78,16,43,14,100,24,28,0,13,40,14,89,11,4,0,38,1,36,7,9
"5.8.21",85,0,1,22,0,2,69,6,15,52,2,20,21,0,25,16,3,2,272,3,6,0,5,14,0,0,7,4,12,80,25,1,96,145,0,116,241,27,67,13,27,19,61,15,27,0,18,45,19,65,6,3,0,21,2,37,20,18
"5.9.21",83,0,3,24,2,1,81,3,10,58,2,11,15,0,38,7,1,1,229,2,6,0,5,7,1,1,5,4,11,39,21,0,72,104,8,41,208,27,67,7,32,11,47,5,8,0,4,41,11,48,0,2,0,29,3,9,4,6
"5.10.21",77,0,2,12,2,0,57,1,8,35,5,11,17,0,21,6,0,2,177,12,3,2,4,0,1,1,9,3,8,56,27,0,51,75,2,29,255,16,28,0,23,6,25,20,7,0,14,34,3,34,0,1,0,13,1,15,1,8
"5.11.21",48,0,0,20,0,0,49,8,15,43,4,3,20,1,49,4,2,4,171,9,6,0,3,10,1,0,12,10,2,83,28,0,74,123,0,62,152,24,59,10,59,6,35,0,18,0,6,35,12,54,4,5,2,24,3,44,6,8
"5.12.21",73,0,1,21,1,0,57,5,16,51,5,19,34,0,38,9,3,2,257,4,10,1,15,48,1,0,17,0,1,57,41,2,78,99,4,86,113,13,47,15,54,11,41,9,48,0,6,22,10,47,10,5,1,41,0,36,11,6
"5.13.21",77,0,4,25,1,0,66,2,10,35,4,45,28,0,38,8,3,2,200,6,7,0,10,48,0,0,17,7,5,43,23,0,241,121,0,265,211,22,57,22,22,24,55,6,21,0,10,29,15,53,4,8,0,39,3,38,5,6
"5.14.21",65,0,3,26,1,5,68,1,10,56,3,23,19,0,9,6,4,1,565,7,8,2,9,22,0,0,7,6,3,151,0,0,78,119,2,69,278,32,68,9,0,1,54,1,23,0,13,39,16,80,3,8,2,36,1,14,10,8
"5.15.21",58,0,1,22,5,2,71,4,14,46,2,30,20,0,86,3,2,0,252,8,2,0,6,2,0,0,9,4,10,60,33,0,66,102,2,58,150,28,44,10,0,16,54,7,27,0,10,20,13,49,5,7,0,25,4,34,14,9
"5.16.21",67,0,1,46,3,4,36,6,4,32,1,24,13,0,26,5,4,4,138,1,3,0,2,11,0,0,9,4,0,57,8,1,61,87,1,50,123,15,23,12,4,11,38,6,7,0,4,16,13,26,9,2,0,15,6,27,7,9
"5.17.21",23,0,1,5,2,0,28,4,5,32,1,8,18,0,22,3,0,1,150,6,6,0,5,10,0,0,4,3,6,45,16,0,54,24,1,51,60,9,21,8,21,5,19,8,11,0,6,10,10,37,2,4,0,19,1,10,3,0
"5.18.21",53,0,1,20,0,0,31,2,6,51,2,20,7,0,31,0,6,4,139,5,5,0,9,5,2,0,6,11,2,56,27,0,54,50,0,33,130,4,51,3,16,3,57,0,35,0,7,18,12,28,6,5,1,40,2,27,10,2
"5.19.21",73,0,0,37,1,2,87,0,11,32,2,11,14,0,73,1,2,2,210,6,7,0,10,8,1,1,0,1,7,69,62,0,51,144,0,69,100,17,60,7,28,14,5,0,42,0,4,34,27,52,6,8,1,26,1,23,10,4
"5.20.21",87,0,2,22,6,3,77,2,10,53,2,19,1,0,82,3,3,1,237,3,5,2,11,2,4,3,0,7,6,75,44,0,57,190,0,78,166,26,55,11,26,1,47,0,36,0,9,49,27,72,9,7,0,59,3,54,13,9
"5.21.21",68,0,1,19,0,3,54,3,16,56,2,14,21,0,60,5,0,3,235,3,7,0,0,31,0,0,0,0,4,41,31,1,51,65,1,53,76,19,81,35,13,9,25,0,26,0,5,17,20,59,3,1,1,57,2,21,10,4
"5.22.21",61,0,0,31,3,2,40,5,11,51,4,19,3,0,64,9,2,1,225,4,1,0,11,23,1,1,0,5,8,52,12,1,88,78,3,89,70,27,63,9,56,11,45,0,20,0,9,11,28,35,6,6,0,30,0,41,14,4
"5.23.21",56,0,1,7,3,1,72,2,8,34,1,23,0,0,24,3,2,0,174,1,5,0,5,19,0,0,4,5,4,57,24,0,62,115,1,35,84,23,46,8,30,7,41,0,9,0,3,27,14,37,3,5,0,16,2,13,7,7
"5.24.21",27,1,2,9,2,2,34,1,5,24,0,9,2,0,22,3,2,5,151,9,4,1,7,10,0,0,2,1,0,27,7,0,32,56,0,17,36,8,17,6,1,3,25,0,6,0,21,13,20,27,7,4,0,12,2,5,11,5
"5.25.21",57,0,1,19,2,0,64,1,14,41,1,6,11,0,62,4,2,4,195,7,2,1,9,5,2,4,8,2,5,52,26,1,66,113,1,143,81,8,42,8,19,15,35,0,16,0,5,26,20,44,9,7,0,12,1,31,8,6
"5.26.21",60,0,3,38,6,3,48,1,3,46,2,17,126,1,92,6,0,4,179,2,8,0,10,7,4,0,7,6,8,41,22,1,60,94,1,179,78,15,56,10,63,11,29,0,31,0,3,15,24,28,0,7,1,34,4,39,9,8
"5.27.21",45,0,1,70,9,0,35,3,7,44,0,14,18,1,74,4,1,1,4032,7,1,0,7,22,4,2,15,4,4,85,26,2,60,100,0,94,111,26,36,8,14,7,32,0,26,0,1,24,23,16,6,13,0,18,3,23,11,4
"5.28.21",49,0,0,7,2,2,47,2,17,27,4,5,0,0,95,9,6,2,193,3,2,0,2,15,0,0,4,7,8,85,21,1,42,118,0,152,97,10,82,19,19,16,10,0,3,0,4,38,21,72,10,1,0,18,0,23,14,11
"5.29.21",46,0,3,19,1,2,62,1,4,33,3,18,1,0,90,8,0,0,181,5,9,0,5,11,0,0,6,7,3,123,24,1,38,89,0,56,119,21,36,13,11,0,36,0,20,1,6,25,28,30,5,6,0,26,3,24,6,10
"5.30.21",0,0,2,2,0,0,30,2,4,32,1,8,4,0,22,5,2,0,170,3,13,0,3,2,0,0,7,0,2,35,8,1,54,35,0,21,63,8,28,10,12,0,13,0,8,0,0,35,13,20,3,3,0,9,1,4,4,4
"5.31.21",27,0,2,4,5,2,11,1,0,12,1,4,1,0,20,3,6,2,172,5,0,0,6,6,0,0,2,0,5,0,3,0,11,28,0,0,50,6,4,5,3,0,9,0,3,0,0,22,5,13,5,3,0,15,1,6,6,1
"6.1.21",18,0,0,0,2,0,15,0,2,27,1,4,0,0,16,0,0,3,116,7,0,4,5,1,1,0,0,1,3,62,6,0,38,57,0,11,63,10,8,2,0,5,13,0,4,0,5,1,10,16,5,4,0,20,0,4,3,7
"6.2.21",55,0,0,4,1,3,51,1,4,16,0,3,10,0,41,4,0,7,105,2,9,3,4,0,0,0,5,4,8,54,39,0,22,107,0,15,58,19,36,0,0,7,25,0,22,0,2,34,36,31,5,2,1,19,0,16,7,5
"6.3.21",32,0,1,48,5,0,47,2,9,22,0,12,1,0,64,2,3,1,198,4,5,0,8,5,2,0,7,4,4,32,44,1,33,97,0,22,104,23,99,8,9,10,40,0,20,0,3,13,29,29,6,6,0,12,0,45,5,5
"6.4.21",33,0,2,17,0,2,45,1,3,35,1,13,16,0,50,20,2,9,211,3,4,0,5,5,0,0,5,1,7,56,11,0,67,92,0,35,136,7,54,10,17,11,29,1,20,0,4,39,29,47,15,3,0,14,0,28,7,7
"6.5.21",30,0,4,23,2,0,64,2,6,25,1,19,11,1,48,15,6,0,233,6,3,0,6,9,0,0,3,2,5,63,24,1,63,73,1,27,127,33,41,3,20,0,57,4,19,0,2,16,39,23,5,2,0,13,3,17,5,3
"6.6.21",24,0,2,14,0,0,58,1,7,16,0,7,0,0,22,4,1,1,203,4,5,0,4,4,1,0,8,3,5,65,23,0,48,63,0,37,80,7,33,10,24,3,37,4,7,0,2,19,30,25,8,1,0,3,0,13,1,9
"6.7.21",53,0,1,7,0,1,61,0,11,20,0,1,0,0,23,2,5,2,134,5,3,0,5,0,1,0,0,0,7,21,23,0,37,93,0,21,82,6,29,6,22,5,32,1,8,0,0,31,27,38,4,2,1,10,0,10,9,3
"6.8.21",43,0,7,8,0,1,45,1,1,29,0,9,0,0,63,13,0,5,175,7,4,0,4,12,5,0,0,0,1,57,35,0,40,63,2,58,84,12,63,0,9,11,27,1,20,0,1,7,20,29,10,3,1,14,1,7,3,7
"6.9.21",31,0,2,17,3,1,68,1,8,12,1,16,0,0,64,25,1,0,159,2,4,0,6,0,1,0,5,8,2,48,32,5,39,73,2,40,71,10,51,8,14,4,24,0,23,0,3,7,19,14,5,0,2,15,1,13,4,6
"6.10.21",45,0,3,12,4,3,48,2,3,38,1,6,15,0,24,6,9,1,198,1,4,0,8,6,5,0,8,3,4,65,59,0,38,81,1,59,123,17,44,21,61,12,40,0,17,0,10,14,31,31,9,3,0,9,0,19,6,3
"6.11.21",39,0,1,11,0,0,64,4,6,47,0,5,14,0,13,2,0,2,163,2,0,0,6,3,1,0,7,3,7,33,34,0,46,70,3,57,109,20,72,8,23,4,29,4,14,0,1,30,55,33,6,3,0,13,4,18,4,1
"6.12.21",57,0,11,2,1,1,51,3,4,14,0,7,6,0,34,0,2,1,174,4,3,0,2,5,1,0,6,9,5,0,15,0,42,81,1,44,66,12,69,5,19,12,34,6,8,0,2,41,23,36,4,0,1,18,1,8,11,7
"6.13.21",46,0,0,11,0,0,53,0,5,13,0,5,1,0,11,1,4,0,6,4,5,0,2,4,0,0,5,9,5,0,20,0,37,93,3,43,74,8,26,5,7,0,52,2,5,0,1,15,16,23,0,2,0,11,2,4,3,5
"6.14.21",20,0,1,30,1,2,31,0,3,22,3,6,36,0,13,3,1,5,307,7,7,3,2,2,2,0,2,5,2,95,16,0,32,48,1,35,62,9,17,5,8,0,11,3,2,0,1,9,18,21,4,2,0,6,2,8,5,2
"6.15.21",42,0,1,11,0,1,34,0,5,18,0,8,0,0,56,0,2,4,204,4,2,0,6,4,3,0,8,10,3,42,18,0,32,42,2,21,81,4,41,0,0,2,7,5,25,0,1,22,29,38,9,0,0,26,3,6,4,3
"6.16.21",37,0,7,16,0,2,35,1,4,15,4,14,0,0,14,4,3,1,192,4,2,0,7,6,0,0,4,1,6,40,30,0,35,58,1,42,63,13,41,0,0,8,19,8,9,1,0,12,35,17,4,4,1,20,0,17,10,4
